date,market,ari_stability
2024-02-29,sp500,0.48267549498585754
2024-03-01,sp500,0.9336715598619371
2024-03-04,sp500,0.9336715598619371
2024-03-05,sp500,0.4635220629454633
2024-03-06,sp500,0.7553297650367413
2024-03-07,sp500,1.0
2024-03-08,sp500,0.33750740333361534
2024-03-11,sp500,0.26906480622655965
2024-03-12,sp500,0.17989680492161142
2024-03-13,sp500,0.6097577806914637
2024-03-14,sp500,0.6408341173985675
2024-03-15,sp500,0.35595037524888956
2024-03-18,sp500,1.0
2024-03-19,sp500,0.5711871567384875
2024-03-20,sp500,0.7400851445216222
2024-03-21,sp500,0.5984269413980281
2024-03-22,sp500,0.302224676554118
2024-03-25,sp500,0.6517656327433066
2024-03-26,sp500,0.8587050671286272
2024-03-27,sp500,0.5386612704643253
2024-03-28,sp500,0.5082067697337056
2024-04-01,sp500,0.9095634095634095
2024-04-02,sp500,0.8515358361774744
2024-04-03,sp500,0.656789690540896
2024-04-04,sp500,0.71824765942413
2024-04-05,sp500,0.6477608787494719
2024-04-08,sp500,0.7678762006403416
2024-04-09,sp500,0.5854932154291813
2024-04-10,sp500,1.0
2024-04-11,sp500,0.8927967891846219
2024-04-12,sp500,0.48933084731717424
2024-04-15,sp500,0.4580180508706354
2024-04-16,sp500,0.6034639927073838
2024-04-17,sp500,0.40587126778582666
2024-04-18,sp500,0.3377572403417334
2024-04-19,sp500,0.7360823448189293
2024-04-22,sp500,0.4248798076923077
2024-04-23,sp500,0.6862980769230769
2024-04-24,sp500,0.4812652984372058
2024-04-25,sp500,0.39180171591992374
2024-04-26,sp500,0.28612672846072024
2024-04-29,sp500,0.2584625375436318
2024-04-30,sp500,0.6521480221182475
2024-05-01,sp500,0.37736802222783533
2024-05-02,sp500,0.46509845254635174
2024-05-03,sp500,0.32625222024866785
2024-05-06,sp500,0.28743437171858593
2024-05-07,sp500,0.9036544850498339
2024-05-08,sp500,0.6795029225403998
2024-05-09,sp500,0.505207407670707
2024-05-10,sp500,0.3746791251668549
2024-05-13,sp500,0.31790384796311977
2024-05-14,sp500,0.16327223353699932
2024-05-15,sp500,0.6556728232189973
2024-05-16,sp500,0.47138618058499365
2024-05-17,sp500,0.5661944508954796
2024-05-20,sp500,0.6745301703270102
2024-05-21,sp500,0.6234833105141401
2024-05-22,sp500,0.6662947206918195
2024-05-23,sp500,0.7811149862058195
2024-05-24,sp500,0.5245496742324235
2024-05-28,sp500,0.37366324176976307
2024-05-29,sp500,0.6781750924784217
2024-05-30,sp500,0.29247563924097003
2024-05-31,sp500,0.6007604562737643
2024-06-03,sp500,0.20977011494252873
2024-06-04,sp500,0.2042042042042042
2024-06-05,sp500,0.6658329611433675
2024-06-06,sp500,0.48639308855291574
2024-06-07,sp500,0.6275090347019637
2024-06-10,sp500,0.6185366475868557
2024-06-11,sp500,0.48687314741999876
2024-06-12,sp500,0.8879371417530753
2024-06-13,sp500,0.3867650717306576
2024-06-14,sp500,0.8237941639786963
2024-06-17,sp500,0.7750387864161351
2024-06-18,sp500,0.8586965675717947
2024-06-20,sp500,0.5347055592495158
2024-06-21,sp500,0.4708689414259872
2024-06-24,sp500,0.4594354695544115
2024-06-25,sp500,0.6163836644379239
2024-06-26,sp500,0.6510864809683535
2024-06-27,sp500,0.8998849252013809
2024-06-28,sp500,0.39551042223409943
2024-07-01,sp500,0.47904191616766467
2024-07-02,sp500,0.5627484809841722
2024-07-03,sp500,0.33582879799049425
2024-07-05,sp500,0.2780393651418104
2024-07-08,sp500,0.4661522619232343
2024-07-09,sp500,0.5937110834371109
2024-07-10,sp500,0.29835757465250995
2024-07-11,sp500,0.17845397995166212
2024-07-12,sp500,0.4593858656947761
2024-07-15,sp500,0.6725329139970223
2024-07-16,sp500,0.5024575721042381
2024-07-17,sp500,0.4755633868125754
2024-07-18,sp500,0.5726355776788054
2024-07-19,sp500,0.7424431287005298
2024-07-22,sp500,0.9084623478130167
2024-07-23,sp500,0.8309311740890688
2024-07-24,sp500,0.6055797733217088
2024-07-25,sp500,0.27158818604382595
2024-07-26,sp500,0.48508820047925627
2024-07-29,sp500,0.6212606574343305
2024-07-30,sp500,0.4713791960607926
2024-07-31,sp500,0.5772089059018796
2024-08-01,sp500,0.3572483992776227
2024-08-02,sp500,0.48357736446379107
2024-08-05,sp500,0.5110941918642593
2024-08-06,sp500,0.4776053017835698
2024-08-07,sp500,0.5301631647921197
2024-08-08,sp500,0.3688766444419086
2024-08-09,sp500,0.4128080364150055
2024-08-12,sp500,0.30909467578205924
2024-08-13,sp500,0.45090614011360564
2024-08-14,sp500,1.0
2024-08-15,sp500,0.6554796554796555
2024-08-16,sp500,1.0
2024-08-19,sp500,0.5934257425742574
2024-08-20,sp500,0.5469623915139826
2024-08-21,sp500,1.0
2024-08-22,sp500,0.6598778762379924
2024-08-23,sp500,0.5507096688212167
2024-08-26,sp500,0.4195038494439692
2024-08-27,sp500,1.0
2024-08-28,sp500,0.7529968454258675
2024-08-29,sp500,0.4154989442509666
2024-08-30,sp500,0.6824858178279187
2024-09-03,sp500,1.0
2024-09-04,sp500,0.5393575714789975
2024-09-05,sp500,0.6054730258014074
2024-09-06,sp500,1.0
2024-09-09,sp500,0.39676600643658916
2024-09-10,sp500,0.42372857720572854
2024-09-11,sp500,0.8421969092360154
2024-09-12,sp500,0.5984889922056611
2024-09-13,sp500,0.3028258118937157
2024-09-16,sp500,0.7707941287165977
2024-09-17,sp500,0.5690115082691868
2024-09-18,sp500,1.0
2024-09-19,sp500,0.7250729828151804
2024-09-20,sp500,0.6095853527194399
2024-09-23,sp500,0.5780364527492725
2024-09-24,sp500,1.0
2024-09-25,sp500,0.43005442451118725
2024-09-26,sp500,0.6896846911114282
2024-09-27,sp500,0.6209480655280586
2024-09-30,sp500,1.0
2024-10-01,sp500,0.7181618495282944
2024-10-02,sp500,1.0
2024-10-03,sp500,0.7656502532054735
2024-10-04,sp500,0.5961230059364713
2024-10-07,sp500,0.6503871192434431
2024-10-08,sp500,0.43493447260550777
2024-10-09,sp500,0.8422026335836326
2024-10-10,sp500,0.6093933005387678
2024-10-11,sp500,0.8329564364039767
2024-10-14,sp500,0.9071980202244314
2024-10-15,sp500,0.7986499517839923
2024-10-16,sp500,0.7047988366456617
2024-10-17,sp500,0.40163078605876795
2024-10-18,sp500,0.39416959453043393
2024-10-21,sp500,0.5988972732918085
2024-10-22,sp500,0.387299972612387
2024-10-23,sp500,0.5790594155215792
2024-10-24,sp500,0.6829446064139941
2024-10-25,sp500,0.1786830189309763
2024-10-28,sp500,0.4517853733053275
2024-10-29,sp500,0.5350306092702362
2024-10-30,sp500,0.5739471106758081
2024-10-31,sp500,0.33056325023084027
2024-11-01,sp500,0.12079419807395078
2024-11-04,sp500,0.38353587418638774
2024-11-05,sp500,0.2744485809215003
2024-11-06,sp500,0.5469726352079294
2024-11-07,sp500,0.2739040060468632
2024-11-08,sp500,0.3052450009582828
2024-11-11,sp500,0.7389164532650448
2024-11-12,sp500,0.724663042668851
2024-11-13,sp500,0.6436815846302778
2024-11-14,sp500,0.5754275005856172
2024-11-15,sp500,0.36574008748412584
2024-11-18,sp500,0.30788113890867214
2024-11-19,sp500,0.6290483534428014
2024-11-20,sp500,0.6092612668421867
2024-11-21,sp500,0.5461534237548734
2024-11-22,sp500,0.7553277920129992
2024-11-25,sp500,0.9307386112339673
2024-11-26,sp500,0.7109634551495017
2024-11-27,sp500,0.7216296928327645
2024-11-29,sp500,0.6403924951477248
2024-12-02,sp500,0.5681018142431628
2024-12-03,sp500,0.5158858373721056
2024-12-04,sp500,0.598351195383347
2024-12-05,sp500,1.0
2024-12-06,sp500,1.0
2024-12-09,sp500,0.7396126760563381
2024-12-10,sp500,0.9098445595854923
2024-12-11,sp500,0.3997546890172229
2024-12-12,sp500,0.5925426848306575
2024-12-13,sp500,0.4725713440780719
2024-12-16,sp500,0.6654322746047572
2024-12-17,sp500,0.6101901043333546
2024-12-18,sp500,0.7022490221642764
2024-12-19,sp500,0.7182808360317927
2024-12-20,sp500,0.5316084330768871
2024-12-23,sp500,0.5691931863198204
2024-12-24,sp500,0.35368614687986416
2024-12-26,sp500,0.5494357725645546
2024-12-27,sp500,1.0
2024-12-30,sp500,0.7368155692245639
2010-04-01,nifty50,1.0
2010-04-05,nifty50,0.6410276372129233
2010-04-06,nifty50,0.307286804678491
2010-04-07,nifty50,0.6381891634980988
2010-04-08,nifty50,0.8762622671028303
2010-04-09,nifty50,0.5969013672351287
2010-04-12,nifty50,0.3489242282507016
2010-04-13,nifty50,0.34479371316306484
2010-04-15,nifty50,0.30828351836037576
2010-04-16,nifty50,1.0
2010-04-19,nifty50,0.4225721784776903
2010-04-20,nifty50,0.7180619055126386
2010-04-21,nifty50,0.5627842796545204
2010-04-22,nifty50,0.4503790489317712
2010-04-23,nifty50,0.20403050510260473
2010-04-26,nifty50,0.32146256345177665
2010-04-27,nifty50,0.4427115245362892
2010-04-28,nifty50,0.5478358488212548
2010-04-29,nifty50,0.5185114503816793
2010-04-30,nifty50,0.23585313174946004
2010-05-03,nifty50,0.3183810054975699
2010-05-04,nifty50,0.5302046369412458
2010-05-05,nifty50,0.5490179370286736
2010-05-06,nifty50,0.36576269625673374
2010-05-07,nifty50,0.4680144338924705
2010-05-10,nifty50,0.3837749133904652
2010-05-11,nifty50,0.8096993937878882
2010-05-12,nifty50,0.6519466811937148
2010-05-13,nifty50,0.6182859430084517
2010-05-14,nifty50,0.5211553667498721
2010-05-17,nifty50,0.5849624904121378
2010-05-18,nifty50,0.71399140878408
2010-05-19,nifty50,0.4896089493225324
2010-05-20,nifty50,0.6216179096277984
2010-05-21,nifty50,0.9293487087867468
2010-05-24,nifty50,0.6844052671672652
2010-05-25,nifty50,0.9118541033434651
2010-05-26,nifty50,0.6844396082698585
2010-05-27,nifty50,0.6536930561698363
2010-05-28,nifty50,0.5297297297297298
2010-05-31,nifty50,0.45952534482487456
2010-06-01,nifty50,0.9186763881099271
2010-06-02,nifty50,0.4112568255005367
2010-06-03,nifty50,0.7827277853862886
2010-06-04,nifty50,0.7464356045687278
2010-06-07,nifty50,0.44936708860759494
2010-06-08,nifty50,0.7235169491525424
2010-06-09,nifty50,0.9023768234214016
2010-06-10,nifty50,0.7414533207123517
2010-06-11,nifty50,0.691338862033793
2010-06-14,nifty50,0.6402871369002586
2010-06-15,nifty50,0.7540027568656558
2010-06-16,nifty50,0.8998933032071801
2010-06-17,nifty50,0.8998933032071801
2010-06-18,nifty50,0.6573864803780562
2010-06-21,nifty50,0.5869207394277032
2010-06-22,nifty50,1.0
2010-06-23,nifty50,0.6436815846302778
2010-06-24,nifty50,0.4979149601608459
2010-06-25,nifty50,0.31531223267750214
2010-06-28,nifty50,0.40825910931174086
2010-06-29,nifty50,0.5567405998437553
2010-06-30,nifty50,0.6419881199456093
2010-07-01,nifty50,0.4573584446405209
2010-07-02,nifty50,0.880883561018651
2010-07-05,nifty50,0.6839184859794564
2010-07-06,nifty50,0.37369807621615
2010-07-07,nifty50,0.6567370289998027
2010-07-08,nifty50,0.5978015204438052
2010-07-09,nifty50,0.6169977748251076
2010-07-12,nifty50,0.791552573932092
2010-07-13,nifty50,0.6753731343283582
2010-07-14,nifty50,0.3805579773321709
2010-07-15,nifty50,1.0
2010-07-16,nifty50,0.25245098039215685
2010-07-19,nifty50,0.5212121212121212
2010-07-20,nifty50,0.5212121212121212
2010-07-21,nifty50,0.7663551401869159
2010-07-22,nifty50,0.5063758582886158
2010-07-23,nifty50,0.43809497065513464
2010-07-26,nifty50,0.5968942180786836
2010-07-27,nifty50,0.7139596951997834
2010-07-28,nifty50,0.5901355638880876
2010-07-29,nifty50,0.5840324763193505
2010-07-30,nifty50,0.6619796484736356
2010-08-02,nifty50,0.4947169547267511
2010-08-03,nifty50,0.5145407995798595
2010-08-04,nifty50,0.36220091839200835
2010-08-05,nifty50,0.6431820554503288
2010-08-06,nifty50,0.4705528587997766
2010-08-09,nifty50,0.4741794812944687
2010-08-10,nifty50,0.6863734679163662
2010-08-11,nifty50,0.4423076923076923
2010-08-12,nifty50,0.383668903803132
2010-08-13,nifty50,0.48043375766148044
2010-08-16,nifty50,0.3486472690148035
2010-08-17,nifty50,0.49702675916749256
2010-08-18,nifty50,0.41575884196388596
2010-08-19,nifty50,0.584777694046722
2010-08-20,nifty50,0.8237768775319414
2010-08-23,nifty50,0.6794168928513652
2010-08-24,nifty50,0.2877879989872563
2010-08-25,nifty50,0.5564760235781424
2010-08-26,nifty50,0.3804259359739555
2010-08-27,nifty50,0.45353393353871924
2010-08-30,nifty50,0.49603658536585366
2010-08-31,nifty50,0.505566368236668
2010-09-01,nifty50,0.4454683684283279
2010-09-02,nifty50,0.31112753378378377
2010-09-03,nifty50,0.6050690372612068
2010-09-06,nifty50,0.2772371231901258
2010-09-07,nifty50,0.5839397845885141
2010-09-08,nifty50,0.34033656748281094
2010-09-09,nifty50,0.19973452563923433
2010-09-13,nifty50,0.11135348499013192
2010-09-14,nifty50,0.6782808776399046
2010-09-15,nifty50,0.3106709265175719
2010-09-16,nifty50,0.46242118537200505
2010-09-17,nifty50,1.0
2010-09-20,nifty50,0.31331103678929767
2010-09-21,nifty50,0.6311079919291166
2010-09-22,nifty50,0.42398992345702935
2010-09-23,nifty50,0.559468887138517
2010-09-24,nifty50,0.6048924673245377
2010-09-27,nifty50,0.6048924673245377
2010-09-28,nifty50,0.521264567095325
2010-09-29,nifty50,0.30319647882242584
2010-09-30,nifty50,0.3686691104959976
2010-10-01,nifty50,0.3970496023233557
2010-10-04,nifty50,0.26115990418813967
2010-10-05,nifty50,0.3243086303259055
2010-10-06,nifty50,0.2435757068332582
2010-10-07,nifty50,0.3678369719589127
2010-10-08,nifty50,0.40992946283233855
2010-10-11,nifty50,0.3838526912181303
2010-10-12,nifty50,0.3762944081567628
2010-10-13,nifty50,0.43391870146225425
2010-10-14,nifty50,0.41917766735033796
2010-10-15,nifty50,0.5102990841877871
2010-10-18,nifty50,0.48185700589756253
2010-10-19,nifty50,0.4431718655258371
2010-10-20,nifty50,0.1467242055708121
2010-10-21,nifty50,0.1257231320785464
2010-10-22,nifty50,0.38071995118974983
2010-10-25,nifty50,0.7692937129695574
2010-10-26,nifty50,0.5732970027247957
2010-10-27,nifty50,0.2566695727986051
2010-10-28,nifty50,0.35565197875364707
2010-10-29,nifty50,0.17556747226915448
2010-11-01,nifty50,0.2796548618575869
2010-11-02,nifty50,0.45037203425522954
2010-11-03,nifty50,0.4003026227303295
2010-11-04,nifty50,0.5968022245394509
2010-11-08,nifty50,0.3393161377233646
2010-11-09,nifty50,0.6538255404154418
2010-11-10,nifty50,0.39474712733526146
2010-11-11,nifty50,0.2990491398707992
2010-11-12,nifty50,0.5470551485204748
2010-11-15,nifty50,0.6899786192151183
2010-11-16,nifty50,0.47485569849473724
2010-11-18,nifty50,0.5821053488561426
2010-11-19,nifty50,0.37882642593352484
2010-11-22,nifty50,0.3920389208314905
2010-11-23,nifty50,0.5695492733658006
2010-11-24,nifty50,0.3806025694961328
2010-11-25,nifty50,0.387698191379173
2010-11-26,nifty50,0.48861409848913656
2010-11-29,nifty50,0.7460954772980526
2010-11-30,nifty50,0.5783223773893551
2010-12-01,nifty50,0.6396023198011599
2010-12-02,nifty50,1.0
2010-12-03,nifty50,0.9062702003878474
2010-12-06,nifty50,0.6875673346261582
2010-12-07,nifty50,0.5268396149453418
2010-12-08,nifty50,0.4050739668573773
2010-12-09,nifty50,0.4983186238209122
2010-12-10,nifty50,0.44174354173901226
2010-12-13,nifty50,0.3014880178623316
2010-12-14,nifty50,0.43228872955772174
2010-12-15,nifty50,0.588799770839301
2010-12-16,nifty50,0.2835593455138763
2010-12-20,nifty50,0.3118142383261036
2010-12-21,nifty50,0.31110095934216536
2010-12-22,nifty50,0.43350048649053213
2010-12-23,nifty50,0.38911242603550295
2010-12-24,nifty50,0.5038022813688213
2010-12-27,nifty50,0.48190948303611664
2010-12-28,nifty50,0.47542960506481763
2010-12-29,nifty50,0.6104030313468826
2010-12-30,nifty50,0.7271967110305902
2010-12-31,nifty50,0.7271967110305902
2011-01-03,nifty50,0.4308873720136519
2011-01-04,nifty50,0.34582044913063315
2011-01-05,nifty50,0.3213257982872794
2011-01-06,nifty50,0.3812450610237949
2011-01-07,nifty50,0.5604474918801876
2011-01-10,nifty50,0.2516871774513696
2011-01-11,nifty50,0.14635157545605307
2011-01-12,nifty50,0.8070382966139288
2011-01-13,nifty50,0.5123318385650224
2011-01-14,nifty50,0.5993496362850322
2011-01-17,nifty50,0.3117996044825313
2011-01-18,nifty50,0.6610479446608889
2011-01-19,nifty50,0.49706392430097057
2011-01-20,nifty50,0.5709212862497534
2011-01-21,nifty50,0.3672927338265984
2011-01-24,nifty50,0.4195646735051288
2011-01-25,nifty50,0.49018458833870493
2011-01-27,nifty50,0.2598264420622767
2011-01-28,nifty50,0.2846681569413397
2011-01-31,nifty50,0.5463164881008817
2011-02-01,nifty50,0.39267466730038025
2011-02-02,nifty50,0.44064527441697354
2011-02-03,nifty50,0.4167440215709676
2011-02-04,nifty50,0.6055065839590815
2011-02-07,nifty50,0.759071662110736
2011-02-08,nifty50,0.6150642860860965
2011-02-09,nifty50,0.5027267105189183
2011-02-10,nifty50,0.6099731015932133
2011-02-11,nifty50,0.41430332922318125
2011-02-14,nifty50,0.4515539305301645
2011-02-15,nifty50,1.0
2011-02-16,nifty50,0.7030336647181806
2011-02-17,nifty50,0.6326374295421962
2011-02-18,nifty50,0.5108646102416046
2011-02-21,nifty50,0.26623559179083495
2011-02-22,nifty50,0.2746850873628606
2011-02-23,nifty50,0.24386040499784575
2011-02-24,nifty50,0.36560963201627944
2011-02-25,nifty50,0.19502592033598004
2011-02-28,nifty50,0.2837572612194897
2011-03-01,nifty50,0.3204858454475899
2011-03-03,nifty50,0.4308873720136519
2011-03-04,nifty50,0.5546075085324232
2011-03-07,nifty50,0.35145611768213897
2011-03-08,nifty50,0.3517724091216979
2011-03-09,nifty50,0.45870275314979003
2011-03-10,nifty50,1.0
2011-03-11,nifty50,0.4117856380328802
2011-03-14,nifty50,0.46004468595702425
2011-03-15,nifty50,0.5919440575343244
2011-03-16,nifty50,1.0
2011-03-17,nifty50,0.538790100269607
2011-03-18,nifty50,0.6350058734687029
2011-03-21,nifty50,0.407472270869819
2011-03-22,nifty50,0.5396825396825397
2011-03-23,nifty50,0.7986499517839923
2011-03-24,nifty50,0.724663042668851
2011-03-25,nifty50,0.9011459922734798
2011-03-28,nifty50,0.5222961730449251
2011-03-29,nifty50,0.7770289511153299
2011-03-30,nifty50,0.5708046906591184
2011-03-31,nifty50,0.6690474342054188
2011-04-01,nifty50,0.453262469924947
2011-04-04,nifty50,0.7656839156821201
2011-04-05,nifty50,0.7790756729304216
2011-04-06,nifty50,0.8579772183124138
2011-04-07,nifty50,0.6906594935534737
2011-04-08,nifty50,0.3804161175671898
2011-04-11,nifty50,0.3026030766971399
2011-04-13,nifty50,0.29284092178251
2011-04-15,nifty50,0.3345924515343552
2011-04-18,nifty50,0.6356862155603754
2011-04-19,nifty50,0.5764362220058422
2011-04-20,nifty50,0.9043395396569418
2011-04-21,nifty50,0.7680659723456439
2011-04-25,nifty50,0.49878819182327466
2011-04-26,nifty50,0.4197231706869332
2011-04-27,nifty50,0.47295957704593017
2011-04-28,nifty50,0.16531848451785244
2011-04-29,nifty50,0.42603332412777317
2011-05-02,nifty50,0.5906078939786805
2011-05-03,nifty50,0.49851528384279475
2011-05-04,nifty50,0.6048908296943232
2011-05-05,nifty50,0.5138829192813548
2011-05-06,nifty50,0.3895747599451303
2011-05-09,nifty50,0.5007032348804501
2011-05-10,nifty50,0.2656559426029932
2011-05-11,nifty50,0.4541847531199132
2011-05-12,nifty50,0.36818367138925695
2011-05-13,nifty50,0.4168758682882839
2011-05-16,nifty50,0.6356892890258128
2011-05-17,nifty50,0.2543107794695977
2011-05-18,nifty50,1.0
2011-05-19,nifty50,0.497542106535579
2011-05-20,nifty50,0.5190229682866764
2011-05-23,nifty50,0.7926286111224615
2011-05-24,nifty50,0.5471045078507513
2011-05-25,nifty50,1.0
2011-05-26,nifty50,0.6726259042528683
2011-05-27,nifty50,0.6727419835625772
2011-05-30,nifty50,0.4857771326819195
2011-05-31,nifty50,0.7816012049588692
2011-06-01,nifty50,0.4027249683143219
2011-06-02,nifty50,0.37591776798825255
2011-06-03,nifty50,0.7987117552334944
2011-06-06,nifty50,0.6644165863066538
2011-06-07,nifty50,0.3540757749712974
2011-06-08,nifty50,0.7156757556698361
2011-06-09,nifty50,0.3254442382489768
2011-06-10,nifty50,0.4710687002722635
2011-06-13,nifty50,0.5492106644415434
2011-06-14,nifty50,0.6640264243340509
2011-06-15,nifty50,0.8305359867545369
2011-06-16,nifty50,0.46436933109033834
2011-06-17,nifty50,0.9145154086645824
2011-06-20,nifty50,0.6765799256505576
2011-06-21,nifty50,0.3713792441971993
2011-06-22,nifty50,0.36038285476487725
2011-06-23,nifty50,0.580814717477004
2011-06-24,nifty50,0.5683490162532079
2011-06-27,nifty50,0.5385799828913601
2011-06-28,nifty50,1.0
2011-06-29,nifty50,0.5746056782334384
2011-06-30,nifty50,0.6338221611802756
2011-07-01,nifty50,0.4591622035195103
2011-07-04,nifty50,0.6725329139970223
2011-07-05,nifty50,0.34590696696793805
2011-07-06,nifty50,0.37582505883028183
2011-07-07,nifty50,0.48596553152959593
2011-07-08,nifty50,0.4838156767090777
2011-07-11,nifty50,0.4595464411346456
2011-07-12,nifty50,0.3683855998802485
2011-07-13,nifty50,0.44714517205223525
2011-07-14,nifty50,0.5313510019392372
2011-07-15,nifty50,0.6737517353631097
2011-07-18,nifty50,0.16400498051104373
2011-07-19,nifty50,0.31952188038987606
2011-07-20,nifty50,0.5699101919749526
2011-07-21,nifty50,0.6261089987325729
2011-07-22,nifty50,0.36681222707423583
2011-07-25,nifty50,0.4217347956131605
2011-07-26,nifty50,0.5451490029128389
2011-07-27,nifty50,0.5752397558849172
2011-07-28,nifty50,0.2695214105793451
2011-07-29,nifty50,0.19869971556277935
